Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT)
Tanzania,TZA,2011.0,-3861.4,2749.0,97.875,6085.0,11701.0,9439.4,6733.29,8.625,7.016666666666667,7.95,2453.16,70163.0,22276.203333333335,8585.0,12035.57,5.583333333333333,8.5,18560025.0,21105032.2,18970215.0,13671718.8,5736.3,5293.3,17.46,1632.9
Tanzania,TZA,2012.0,-3543.1,3774.7,97.875,6085.0,11701.0,10764.5,7907.47,8.625,7.016666666666667,5.125,2453.16,70163.0,22276.203333333335,8585.0,12678.02,5.583333333333333,12.0,18560025.0,24748782.6,18970215.0,22783261.0,7221.4,6480.5,17.46,2072.6
Tanzania,TZA,2013.0,-5100.4,4499.7,97.875,6085.0,11701.0,13543.0,7773.89,8.625,7.016666666666667,6.8,2453.16,70163.0,22276.203333333335,8585.0,13517.6,5.583333333333333,12.0,18560025.0,28786085.4,18970215.0,24362932.6,8442.6,7730.0,17.46,2374.9
Tanzania,TZA,2014.0,-3775.7,3926.0,97.875,6085.0,11701.0,13958.2,8056.78,8.625,7.016666666666667,6.75,2453.16,70163.0,22276.203333333335,8585.0,13566.07,5.583333333333333,12.0,18560025.0,33041355.0,18970215.0,35549644.4,10182.5,9294.4,17.46,2647.7
Tanzania,TZA,2015.0,-4006.0,3710.2,97.875,6085.0,11701.0,14603.7,7752.96,8.625,7.016666666666667,6.15,2453.16,70163.0,22276.203333333335,8585.0,10561.04,5.583333333333333,12.0,18560025.0,37739726.2,18970215.0,37739726.4,10957.8,9891.7,17.46,3031.8
Tanzania,TZA,2016.0,-3711.6,4339.6,102.95,6085.0,11701.0,17759.6,8023.72,7.575,7.016666666666667,6.975,2453.16,70163.0,22276.203333333335,8585.0,8958.43,5.175,12.0,18560025.0,43344929.6,18970215.0,40331357.2,14048.0,12411.0,17.46,3553.6
Tanzania,TZA,2017.0,-2258.9,7272.8,108.41666666666667,6085.0,11701.0,18898.7,7932.56,9.583333333333334,7.016666666666667,6.65,2453.16,70163.0,22276.203333333335,8585.0,9294.4,5.333333333333333,12.0,18560025.0,47496853.0,18970215.0,43044556.4,16639.8,14055.2,17.46,3979.5
Tanzania,TZA,2018.0,-2523.2,7615.8,112.21666666666665,6085.0,11701.0,20468.1,7917.14,3.7416666666666667,7.016666666666667,7.05,2453.16,70163.0,22276.203333333335,8585.0,10445.41,3.525,12.0,18560025.0,49599109.0,18970215.0,46069787.2,17944.9,15191.4,17.46,4478.9
Tanzania,TZA,2019.0,-3771.1,8493.8,116.08333333333333,6085.0,11701.0,22300.6,9284.74,4.341666666666667,7.016666666666667,6.95,2453.16,70163.0,22276.203333333335,8585.0,10403.61,3.4499999999999997,12.0,18560025.0,53816077.8,18970215.0,49255695.4,18529.6,15511.3,17.46,4781.6
Tanzania,TZA,2020.0,-2440.0,9309.0,100.0,6085.0,11701.0,23510.0,8245.1,5.025,7.016666666666667,4.575,2453.16,70163.0,22276.203333333335,8585.0,9150.72,3.2916666666666665,12.0,18560025.0,58153741.4,18970215.0,51489415.2,21070.0,17623.0,17.46,5184.0
Tanzania,TZA,2021.0,-5991.0,11702.0,103.675,6085.0,11701.0,26585.0,9508.61,5.025,7.016666666666667,4.8,2453.16,70163.0,22276.203333333335,8585.0,11610.39,3.6750000000000003,12.0,18560025.0,62466854.6,18970215.0,53980605.2,20595.0,17624.0,17.46,5218.0
Tanzania,TZA,2022.0,-7420.0,15817.0,108.19166666666666,6085.0,11701.0,31816.0,11586.86,7.409090909090909,7.016666666666667,4.7,2453.16,70163.0,22276.203333333335,8585.0,16674.12,4.333333333333333,12.0,18560025.0,68328012.8,18970215.0,56498877.2,24396.0,20931.0,17.46,6298.0
Tanzania,TZA,2023.0,-9880.0,15682.0,112.30833333333334,6085.0,11701.0,36157.0,13560.87,6.866666666666666,7.016666666666667,5.075,2453.16,70163.0,22276.203333333335,8585.0,16124.8,3.8000000000000003,12.0,18560025.0,75515220.8,18970215.0,59359902.8,2113897.1384615386,1754007.2584615385,17.46,7067.0
Tanzania,TZA,2024.0,-9880.0,15682.0,115.74666666666667,6085.0,11701.0,36157.0,9121.6,2.108333333333333,7.016666666666667,5.5,2453.16,70163.0,22276.203333333335,8585.0,16887.8,3.0500000000000003,5.875,18560025.0,51376716.5,18970215.0,38548447.0,2512906.171666667,2069262.1983333335,17.46,7067.0
Tanzania,TZA,2025.0,-9880.0,15682.0,118.95,6085.0,11701.0,36157.0,9121.6,5.32,7.016666666666667,5.5,2453.16,70163.0,22276.203333333335,8585.0,16887.8,3.2,6.0,18560025.0,51376716.5,18970215.0,38548447.0,2512906.171666667,2069262.1983333335,17.46,7067.0
Togo,TGO,1965.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,43.5,2197383.0,625.21,127.6,4.6,17.46,197008.575
Togo,TGO,1966.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,53.1,2197383.0,683.75,127.6,4.6,17.46,197008.575
Togo,TGO,1967.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,57.0,2197383.0,721.06,127.6,5.1,17.46,197008.575
Togo,TGO,1968.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,59.9,2197383.0,757.72,127.6,5.4,17.46,197008.575
Togo,TGO,1969.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,69.6,2197383.0,839.41,127.6,6.5,17.46,197008.575
Togo,TGO,1970.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.0,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,73.7,2197383.0,860.64,127.6,8.9,17.46,197008.575
Togo,TGO,1971.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,13.02,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,81.9,2267211.0,860.64,127.6,10.4,17.46,197008.575
Togo,TGO,1972.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,11.86,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,87.6,2330704.0,926.24,127.6,11.7,17.46,197008.575
Togo,TGO,1973.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,15.51,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,90.4,2390909.0,962.26,127.6,11.0,17.46,197008.575
Togo,TGO,1974.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,51.77,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,30.52,8585.0,-23.6,0.9841666666666667,10.291666666666666,18560025.0,130.7,2450335.0,1008.58,127.6,15.2,17.46,197008.575
Togo,TGO,1975.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,30.21,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,35.97,8585.0,-45.33,0.9841666666666667,10.291666666666666,18560025.0,128.3,2509713.0,1033.02,127.6,26.2,17.46,197008.575
Togo,TGO,1976.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,37.96,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,57.88,8585.0,-43.16,0.9841666666666667,10.291666666666666,18560025.0,136.3,2569671.0,1011.79,127.6,32.3,17.46,197008.575
Togo,TGO,1977.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,48.96,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,106.7,8585.0,-62.09,0.9841666666666667,10.291666666666666,18560025.0,168.8,2630626.0,1082.55,127.6,40.7,17.46,197008.575
Togo,TGO,1978.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,59.11,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,185.07,8585.0,-92.72,0.9841666666666667,10.291666666666666,18560025.0,188.8,2693400.0,1202.19,127.6,49.6,17.46,197008.575
Togo,TGO,1979.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,61.81,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,234.7,8585.0,-98.77,0.9841666666666667,10.291666666666666,18560025.0,212.8,2761240.0,1139.79,127.6,49.9,17.46,197008.575
Togo,TGO,1980.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,100.52,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,237.11,8585.0,-110.74,0.9841666666666667,10.291666666666666,18560025.0,238.4,2838110.0,1305.75,127.6,60.0,17.46,197008.575
Togo,TGO,1981.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,102.64,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,273.18,8585.0,-112.48,0.9841666666666667,10.291666666666666,18560025.0,258.0,2925865.0,1262.65,127.6,54.1,17.46,197008.575
Togo,TGO,1982.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,113.31,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,312.47,8585.0,-134.12,0.9841666666666667,10.291666666666666,18560025.0,269.7,3023343.0,1217.62,127.6,64.5,17.46,197008.575
Togo,TGO,1983.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,104.22,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,349.33,8585.0,-111.19,0.9841666666666667,10.291666666666666,18560025.0,298.0,3126635.0,1151.37,127.6,62.0,17.46,197008.575
Togo,TGO,1984.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,127.14,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,353.02,8585.0,-115.01,0.9841666666666667,10.291666666666666,18560025.0,313.8,3232244.0,1215.7,127.6,68.7,17.46,197008.575
Togo,TGO,1985.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,126.69,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,420.18,8585.0,-136.46,0.9841666666666667,10.291666666666666,18560025.0,342.5,3336508.0,1283.23,127.6,77.0,17.46,197008.575
Togo,TGO,1986.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,125.49,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,368.88,8585.0,-144.95,0.9841666666666667,10.291666666666666,18560025.0,367.4,3439370.0,1303.17,127.6,78.6,17.46,197008.575
Togo,TGO,1987.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,119.47,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,371.11,8585.0,-131.37,0.9841666666666667,10.291666666666666,18560025.0,375.4,3544927.0,1309.61,127.6,73.5,17.46,197008.575
Togo,TGO,1988.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,129.67,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,364.07,8585.0,-150.25,0.9841666666666667,10.291666666666666,18560025.0,412.1,3653420.0,1390.65,127.6,79.6,17.46,197008.575
Togo,TGO,1989.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,131.34,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,375.24,8585.0,-149.97,0.9841666666666667,10.291666666666666,18560025.0,431.6,3763657.0,1447.9,127.6,83.8,17.46,197008.575
Togo,TGO,1990.0,-12.9,32.2,95.93333333333334,6085.0,11701.0,127.6,139.9,-0.4533333333333333,7.016666666666667,-0.3,2453.16,70163.0,348.65,8585.0,-164.1,0.9841666666666667,10.291666666666666,18560025.0,687.76,3875947.0,1686.54,127.6,82.5,17.46,197008.575
Togo,TGO,1991.0,-29.4,20.4,95.93333333333334,6085.0,11701.0,115.0,145.12,-0.4533333333333333,7.016666666666667,-0.52,2453.16,70163.0,381.19,8585.0,-159.96,0.9841666666666667,10.291666666666666,18560025.0,704.12,3990215.0,1677.79,115.0,68.9,17.46,197008.575
Togo,TGO,1992.0,-18.2,15.7,95.93333333333334,6085.0,11701.0,98.8,111.1,-0.4533333333333333,7.016666666666667,-3.23,2453.16,70163.0,358.05,8585.0,-144.9,0.9841666666666667,10.291666666666666,18560025.0,692.78,4106219.0,1623.6,98.8,54.9,17.46,197008.575
Togo,TGO,1993.0,-53.8,8.2,95.93333333333334,6085.0,11701.0,93.1,74.76,-0.4533333333333333,7.016666666666667,-15.73,2453.16,70163.0,366.28,8585.0,-106.27,0.9841666666666667,10.291666666666666,18560025.0,564.94,4078392.0,1369.09,93.1,30.9,17.46,197008.575
Togo,TGO,1994.0,-59.3,12.4,95.93333333333334,6085.0,11701.0,135.9,182.32,-0.4533333333333333,7.016666666666667,14.56,2453.16,70163.0,808.23,8585.0,-202.94,0.9841666666666667,10.291666666666666,18560025.0,858.5,4092612.0,1568.43,135.9,60.3,17.46,197008.575
Togo,TGO,1995.0,-42.0,22.9,95.93333333333334,6085.0,11701.0,147.2,188.38,-0.4533333333333333,7.016666666666667,5.37,2453.16,70163.0,736.62,8585.0,-252.8,0.9841666666666667,10.291666666666666,18560025.0,1019.32,4279566.0,1652.6,147.2,88.8,17.46,197008.575
Togo,TGO,1996.0,-24.2,15.1,100.0,6085.0,11701.0,150.7,225.41,-0.4533333333333333,7.016666666666667,7.67,2453.16,70163.0,761.25,8585.0,-290.45,0.9841666666666667,10.291666666666666,18560025.0,1141.78,4445883.0,1780.56,150.7,98.1,17.46,197008.575
Togo,TGO,1997.0,-20.8,17.6,66.85000000000001,6085.0,11701.0,161.2,246.58,-0.4533333333333333,7.016666666666667,3.81,2453.16,70163.0,785.45,8585.0,-309.65,0.9841666666666667,10.291666666666666,18560025.0,1326.67,4592550.0,1848.0,161.2,115.7,17.46,197008.575
Togo,TGO,1998.0,-71.8,34.2,67.50833333333334,6085.0,11701.0,212.3,247.94,-0.4533333333333333,7.016666666666667,-2.3,2453.16,70163.0,868.31,8585.0,-326.51,0.9841666666666667,10.291666666666666,18560025.0,1269.1,4728297.0,1806.4,212.3,115.0,17.46,197008.575
Togo,TGO,1999.0,-33.2,29.0,67.45,6085.0,11701.0,175.0,241.03,-4.92,7.016666666666667,2.62,2453.16,70163.0,937.86,8585.0,-301.34,-0.010833333333333398,10.291666666666666,18560025.0,1326.91,4867941.0,1852.66,175.0,112.7,17.46,197008.575
Togo,TGO,2000.0,-54.6,28.3,68.71666666666667,6085.0,11701.0,175.8,257.61,-3.456666666666667,7.016666666666667,-0.96,2453.16,70163.0,902.2,8585.0,-344.92,1.9241666666666666,10.291666666666666,18560025.0,1496.23,5008035.0,1834.81,175.8,103.9,17.46,197008.575
Togo,TGO,2001.0,-20.0,22.8,71.425,6085.0,11701.0,152.1,261.85,6.021666666666667,7.016666666666667,0.82,2453.16,70163.0,950.3,8585.0,-378.3,4.019166666666667,10.291666666666666,18560025.0,1533.19,5145426.0,1849.92,152.1,108.2,17.46,197008.575
Togo,TGO,2002.0,-7.0,14.4,73.60000000000001,6085.0,11701.0,135.3,295.69,3.875,7.016666666666667,3.83,2453.16,70163.0,893.5,8585.0,-401.15,3.0858333333333334,10.291666666666666,18560025.0,1671.88,5281538.0,1920.71,135.3,115.5,17.46,197008.575
Togo,TGO,2003.0,17.0,10.4,72.91666666666667,6085.0,11701.0,153.8,347.39,-4.754166666666666,7.016666666666667,6.72,2453.16,70163.0,827.0,8585.0,-438.48,-0.9291666666666667,10.291666666666666,18560025.0,1732.66,5421001.0,2049.78,153.8,148.8,17.46,197008.575
Togo,TGO,2004.0,13.7,15.8,73.19166666666666,6085.0,11701.0,165.8,317.51,-0.9591666666666668,7.016666666666667,-0.98,2453.16,70163.0,781.4,8585.0,-450.75,0.4033333333333333,10.291666666666666,18560025.0,1682.93,5565218.0,2029.72,165.8,161.0,17.46,197008.575
Togo,TGO,2005.0,-31.9,36.6,78.175,6085.0,11701.0,219.8,334.46,10.8725,7.016666666666667,-4.67,2453.16,70163.0,820.4,8585.0,-483.91,6.800833333333333,10.291666666666666,18560025.0,1698.71,5711597.0,1935.01,219.8,162.0,17.46,197008.575
Togo,TGO,2006.0,-32.3,47.3,79.90833333333333,6085.0,11701.0,244.2,329.61,-0.9516666666666665,7.016666666666667,2.65,2453.16,70163.0,839.95,8585.0,-496.26,2.245833333333333,10.31,18560025.0,1734.93,5874240.0,1986.29,244.2,179.1,17.46,197008.575
Togo,TGO,2007.0,-7.9,24.1,80.65833333333333,6085.0,11701.0,231.6,324.41,2.9516666666666667,7.016666666666667,-1.18,2453.16,70163.0,847.2,8585.0,-513.76,0.9566666666666667,10.266666666666667,18560025.0,1799.65,6047537.0,1962.95,231.6,195.9,17.46,197008.575
Togo,TGO,2008.0,-3.4,49.9,87.70166666666667,6085.0,11701.0,253.3,381.8,20.495,7.016666666666667,4.04,2453.16,70163.0,680.0,8585.0,-585.39,8.739166666666668,9.821666666666667,18560025.0,2042.17,6222482.0,2042.17,253.3,211.2,17.46,197008.575
Togo,TGO,2009.0,-9.0,92.2,90.96,6085.0,11701.0,326.3,426.4,9.806666666666667,7.016666666666667,5.45,2453.16,70163.0,770.124,8585.0,-621.0,3.763333333333333,9.966666666666667,18560025.0,2220.67,6398624.0,2153.54,326.3,229.1,17.46,197008.575
Togo,TGO,2010.0,4.6,123.6,92.27749999999999,6085.0,11701.0,354.5,483.5,-0.27749999999999997,7.016666666666667,5.85,2453.16,70163.0,260.3,8585.0,705.5,1.455,9.645,18560025.0,2348.49,6571855.0,2279.62,354.5,246.7,17.46,197008.575
Togo,TGO,2011.0,-19.7,144.2,95.5625,6085.0,11701.0,420.8,556.2,1.1783333333333332,7.016666666666667,5.82,2453.16,70163.0,241.9,8585.0,953.1,3.5691666666666664,9.543416666666667,18560025.0,2555.32,6748672.0,2412.37,420.8,291.4,17.46,197008.575
Togo,TGO,2012.0,-115.4,175.1,98.08416666666666,6085.0,11701.0,535.0,670.7,3.615,7.016666666666667,6.3,2453.16,70163.0,278.8,8585.0,955.5,2.6425,9.423333333333334,18560025.0,2763.92,6926635.0,2564.41,535.0,327.7,17.46,197008.575
Togo,TGO,2013.0,-94.8,162.2,99.81333333333333,6085.0,11701.0,614.4,751.9,0.46083333333333326,7.016666666666667,5.82,2453.16,70163.0,357.4,8585.0,1182.0,1.7700000000000002,9.07,18560025.0,2974.13,7106229.0,2713.77,614.4,402.8,17.46,197008.575
Togo,TGO,2014.0,-74.7,207.3,99.99916666666667,6085.0,11701.0,636.7,655.5,-4.298333333333333,7.016666666666667,5.63,2453.16,70163.0,382.3,8585.0,1093.9,0.19166666666666665,8.786666666666667,18560025.0,3156.75,7288383.0,2866.64,636.7,458.2,17.46,197008.575
Togo,TGO,2015.0,-152.4,277.7,101.79,6085.0,11701.0,780.6,597.7,5.935,7.016666666666667,5.47,2453.16,70163.0,527.2,8585.0,1208.5,1.795,8.293333333333333,18560025.0,3402.69,7473229.0,3023.39,780.6,516.3,17.46,197008.575
Togo,TGO,2016.0,-217.7,332.4,102.66250000000001,6085.0,11701.0,912.7,614.2,3.1466666666666665,7.016666666666667,5.7,2453.16,70163.0,564.1,8585.0,1185.9,0.86,8.478333333333333,18560025.0,3597.8,7661354.0,3196.75,912.7,568.5,17.46,197008.575
Togo,TGO,2017.0,-7.8,174.5,102.44166666666666,6085.0,11701.0,717.7,591.5,-1.2133333333333334,7.016666666666667,4.0,2453.16,70163.0,550.2,8585.0,965.3,-0.20833333333333334,8.150083333333333,18560025.0,3708.9,7852795.0,3324.88,717.7,563.2,17.46,197008.575
Togo,TGO,2018.0,-23.1,201.69,103.3925,6085.0,11701.0,789.0,600.4,0.3058333333333333,7.016666666666667,4.8,2453.16,70163.0,600.8,8585.0,1035.1,0.9291666666666667,8.186166666666667,18560025.0,3904.4,8046679.0,3484.31,789.0,546.9,17.46,197008.575
Togo,TGO,2019.0,68.0,129.75,104.10166666666667,6085.0,11701.0,753.7,618.2,-0.4883333333333333,7.016666666666667,4.9,2453.16,70163.0,751.3,8585.0,1061.7,0.695,7.753333333333333,18560025.0,4097.1,8243094.0,3655.85,753.7,626.2,17.46,197008.575
Togo,TGO,2020.0,-307.5,394.19,106.02083333333333,6085.0,11701.0,1131.3,695.0,3.464166666666667,7.016666666666667,2.0,2453.16,70163.0,981.3,8585.0,1123.2,1.8583333333333334,7.665,18560025.0,4259.3,8442580.0,3728.53,1131.3,655.2,17.46,197008.575
Togo,TGO,2021.0,-215.5,379.83,110.83833333333332,6085.0,11701.0,1139.4,720.8,9.845,7.016666666666667,5.99,2453.16,70163.0,1064.0,8585.0,1275.4,4.533333333333333,7.565,18560025.0,4625.84,8644829.0,3951.91,1139.4,779.6,17.46,197008.575
Togo,TGO,2022.0,-422.3,610.8,119.26666666666667,6085.0,11701.0,1477.2,899.2,11.375,7.016666666666667,5.9,2453.16,70163.0,3337.3,8585.0,1616.0,7.633333333333334,7.190833333333333,18560025.0,5104.8,8848699.0,4183.09,1477.2,864.8,17.46,197008.575
Togo,TGO,2023.0,-370.5,610.8,125.61416666666666,6085.0,11701.0,1642.8,953.3,3.516666666666666,7.016666666666667,6.5,2453.16,70163.0,3707.9,8585.0,1708.9,5.321666666666666,7.551666666666667,18560025.0,5613.2,9053799.0,4452.7,1642.8,991.6,17.46,197008.575
Togo,TGO,2024.0,-362.6,610.8,129.20916666666668,6085.0,11701.0,1703.6,989.6,5.233333333333333,7.016666666666667,6.3,2453.16,70163.0,4156.6,8585.0,1819.7,2.8816666666666664,7.538333333333333,18560025.0,6098.4,9053799.0,4731.47,1703.6,1113.4,17.46,197008.575
Togo,TGO,2025.0,-362.6,610.8,103.0,6085.0,11701.0,1703.6,989.6,7.949999999999999,7.016666666666667,6.3,2453.16,70163.0,4156.6,8585.0,1819.7,2.1500000000000004,7.67,18560025.0,6098.4,9053799.0,4731.47,1703.6,1113.4,17.46,197008.575
